210000000244;RS; JOÃO ALBERTO PEREYRA ;5123; PEN ;
210000000602;RS; JOÃO BATISTA ALVES ;3148; PHS ;
210000000103;RS; JOÃO CARLOS PIRES DA ROSA ;1599; PMDB ;
210000000653;RS; JOÃO CARLOS SALVADOR RODRIGUES ;1132; PP ;
210000000878;RS; JOÃO DERLY DE OLIVEIRA NUNES JUNIOR ;6565; PC do B ;
210000000104;RS; JOÃO EDUARDO QUEVEDO REYMUNDE ;1562; PMDB ;
210000000245;RS; JOÃO FERNANDO BONCZYNSKI ;5111; PEN ;
210000000246;RS; JOÃO MARIA ALVES DREHER ;5122; PEN ;
210000000247;RS; JOÃO SIDNEI DOS SANTOS ;2007; PSC ;
210000000248;RS; JULIAN NARCISO ;1236; PDT ;
210000000105;RS; JULIANA RADAELLI SCARAVONATTO ;1511; PMDB ;
210000000249;RS; JULIANO MACIEL ;1266; PDT ;
210000000061;RS; JULIANO MARCHANT DORNELLES ;5099; PSOL ;
210000000478;RS; JULIANO ROLIM ;2870; PRTB ;
210000000479;RS; JULIO CESAR FERREIRA VOLINO ;2800; PRTB ;
210000000106;RS; JULIO CESAR PEREIRA DA SILVA ;1555; PMDB ;
210000000481;RS; JURANDIR DE OLIVEIRA MACIEL ;2829; PRTB ;
210000000660;RS; JUSARA GAUTO ;1118; PP ;
210000000250;RS; JUSSARA MARIA OLIVEIRA DE LIMA ;2525; DEM ;
210000000649;RS; JÚLIO CESAR FONTOURA DE SOUZA ;1119; PP ;
210000000251;RS; LAIS MONTEIRO CANABARRO ;4399; PV ;
210000000331;RS; LAURO POGOZELSKI ;1390; PT ;
210000000667;RS; LEUDO IRAJA SANTOS COSTA ;4567; PSDB ;
210000000892;RS; LIDIO DE AZEVEDO MENDES ;1433; PTB ;
210000000107;RS; LINO ABEL NUNES ;1585; PMDB ;
210000000043;RS; LUAN DIEGO BADIA ;5055; PSOL ;
210000000318;RS; LUANA DE OLIVEIRA PEREIRA ;4444; PRP ;
210000000044;RS; LUCAS BONI MAROSTICA ;5050; PSOL ;
210000000332;RS; LUCI MARI CASTRO LEITE JORGE ;1303; PT ;
210000000652;RS; LUCIANO RAMOS BARROS ;1120; PP ;
210000000615;RS; LUCIANO ROBERTO GOULART MIRALES ;5500; PSD ;
210000000623;RS; LUCIANO VIEIRA BATISTA ;2345; PPS ;
210000000252;RS; LUIS AMARO PRESTES DE OLIVEIRA ;2020; PSC ;
210000000638;RS; LUIS ANTONIO FRANCISCATTO COVATTI ;1111; PP ;
210000000639;RS; LUIS CARLOS HEINZE ;1144; PP ;
210000000058;RS; LUIS FERNANDO POSSAMAI ;5021; PSOL ;
210000000891;RS; LUIZ CARLOS GHIORZZI BUSATO ;1414; PTB ;
210000000108;RS; LUIZ EDUARDO RIBEIRO LOPES ;1590; PMDB ;
210000000045;RS; LUIZ ERNESTO MATTE ;5007; PSOL ;
210000000280;RS; LUIZ MIGUEL SCHEIS ;1230; PDT ;
210000000668;RS; LUIZ OTAVIO ANDRADE VAZ SAMPAIO ;4577; PSDB ;
210000000669;RS; MANIR SARQUIZ ;4527; PSDB ;
210000000483;RS; MANOEL ANTÔNIO DA SILVA SANTOS ;2806; PRTB ;
210000000109;RS; MARA LUCIA PIERDONÁ ;1588; PMDB ;
210000000622;RS; MARCIA REGINA DA SILVA CARVALHO KOENIG ;4054; PSB ;
210000000581;RS; MARCO ANTONIO DOS SANTOS ;4043; PSB ;
210000000333;RS; MARCO AURÉLIO SPALL MAIA ;1314; PT ;
210000000590;RS; MARCONE CORREA RODRIGUES ;4060; PSB ;
210000000643;RS; MARELI LERNER VOGEL ;1177; PP ;
210000000608;RS; MARIA AMELIA DE MORAES FERNANDES ROSTIROLLA ;4066; PSB ;
210000000277;RS; MARIA ANGELICA QUEIROZ RODRIGUES ;1255; PDT ;
210000000640;RS; MARIA ARMINDA MELO BUENO ;1117; PP ;
210000000879;RS; MARIA DE FATIMA ALVES VIEIRA ;6560; PC do B ;
210000000620;RS; MARIA DE FATIMA POLITO IVANOFF ;2324; PPS ;
210000000484;RS; MARIA DE FÁTIMA PEREIRA SERRA ;2830; PRTB ;
210000000110;RS; MARIA DE LOURDES DOS SANTOS SPRENGER ;1580; PMDB ;
210000000334;RS; MARIA DO ROSÁRIO NUNES ;1370; PT ;
210000000046;RS; MARIA IZOLETE DA CUNHA KINAST ;5003; PSOL ;
210000001091;RS; MARIA LORÍ CORREA ;1505; PMDB ;
210000000272;RS; MARIA MADALENA WERGUTZ DO NASCIMENTO ;5101; PEN ;
210000000897;RS; MARIARA SILVA DA CRUZ ;5454; PPL ;
210000000253;RS; MARILZA MARTINS ;2055; PSC ;
210000000047;RS; MARIO FERNANDO ANTONIO DA SILVA ;5070; PSOL ;
210000000111;RS; MARIVANA DIEMER ARGENTO ;1540; PMDB ;
210000000112;RS; MARLENE KOEPSEL BACKES ;1570; PMDB ;
210000000048;RS; MARNE ANTUNES DA PORCIUNCULA ;5080; PSOL ;
210000000071;RS; MATHEUS PEREIRA GOMES ;1616; PSTU ;
210000000616;RS; MAURI CORREA MEDINA ;2315; PPS ;
210000000254;RS; MAURICIO PERDONCINI ;5168; PEN ;
210000000580;RS; MAURO ANTONIO LOCATELLI ;4040; PSB ;
210000000113;RS; MAURO PEREIRA ;1577; PMDB ;
210000000490;RS; MICHELE SPIER PEREIRA ;2877; PRTB ;
210000000255;RS; MIGUELINA PAIVA VECCHIO ;1223; PDT ;
210000000603;RS; MINEIA NUNES MESQUITA ;3171; PHS ;
210000000489;RS; MIRIAM DA ROSA BLUME ;2815; PRTB ;
210000001121;RS; MIRIAM KROEFF RIEDEL ;3388; PMN ;
210000000614;RS; MOACIR DA ROSA ALVES ;5567; PSD ;
210000000114;RS; MOISÉS SCUSSEL NETO ;1533; PMDB ;
210000000115;RS; MÁRCIO DELLA VALLE BIOLCHI ;1520; PMDB ;
210000000256;RS; MÁRCIO SOUZA DA SILVA ;4343; PV ;
210000000595;RS; NAIR FONSECA CHAVES ;4088; PSB ;
210000000586;RS; NARA REJANE SCHMITT PAHIM ;4045; PSB ;
210000000594;RS; NATALINA DA SILVA OLIVEIRA ;4090; PSB ;
210000000606;RS; NATALINO SARAPIO ;7070; PT do B ;
210000000335;RS; NATALY CHRISTINE DE CASTRO OLIVEIRA ;1391; PT ;
210000000670;RS; NELSON MARCHEZAN JUNIOR ;4545; PSDB ;
210000000116;RS; NIVIA TEIXEIRA DE SOUZA ;1560; PMDB ;
210000000257;RS; ONYX DORNELLES LORENZONI ;2522; DEM ;
210000000166;RS; OSMAR GASPARINI TERRA ;1522; PMDB ;
210000000650;RS; OSVALDO GOMES ;1199; PP ;
210000000884;RS; OVIDIO DA SILVA MAYER ;1466; PTB ;
210000000049;RS; OZEIAS ALVES PEREIRA ;5012; PSOL ;
210000000081;RS; PAOLA PENTEADO CHAGAS ;5008; PSOL ;
210000000682;RS; PATRICIA FISCHBORN ;4512; PSDB ;
210000000671;RS; PAULA CRISTINA IORIS DE OLIVEIRA ;4524; PSDB ;
210000000050;RS; PAULA FERREIRA ALVES ;5020; PSOL ;
210000000336;RS; PAULO ADALBERTO ALVES FERREIRA ;1351; PT ;
210000000683;RS; PAULO ADIR FERREIRA ;4513; PSDB ;
210000000051;RS; PAULO GIDEAO DE SOUZA ;5011; PSOL ;
210000000486;RS; PAULO ROBERTO DA ROSA ;2814; PRTB ;
210000000337;RS; PAULO ROBERTO SEVERO PIMENTA ;1307; PT ;
210000000577;RS; PAULO SERGIO ALVES DOS SANTOS ;4077; PSB ;
210000000617;RS; PEDRO ANTONIO DANELI ;2360; PPS ;
210000000907;RS; PEDRO VILMAR AZEVEDO ;5440; PPL ;
210000000626;RS; PRISCILA DA SILVA TAVARES ;4061; PSB ;
210000000883;RS; RAFAEL BERNARDO DE OLIVEIRA ;1455; PTB ;
210000000578;RS; RAUL DAMO ;4033; PSB ;
210000000585;RS; REGINALDO CARDOSO ROCHA ;4078; PSB ;
210000000903;RS; RENAN BERLEZE RECCHIA ;1444; PTB ;
210000000618;RS; RENATO BOLZZONI ;2388; PPS ;
210000000641;RS; RENATO DELMAR MOLLING ;1122; PP ;
210000000278;RS; RICARDO DE ALMEIDA GOULART ;1214; PDT ;
210000000866;RS; RICARDO MACCHI ;1401; PTB ;
210000000338;RS; ROCHELE DA COSTA SOUZA EISMANN ;1352; PT ;
210000000315;RS; ROGÉRIO FRANQUE FLORES ;4413; PRP ;
210000000339;RS; RONALDO MIRO ZULKE ;1300; PT ;
210000000893;RS; RONALDO NOGUEIRA DE OLIVEIRA ;1423; PTB ;
210000000655;RS; RONNIE PETERSON COLPO MELLO ;1123; PP ;
210000000258;RS; ROSA FATIMA MELO DOS SANTOS DA SILVA ;2011; PSC ;
210000000576;RS; ROSELI POGGERE DA ROSA ;4010; PSB ;
210000000491;RS; ROSELMA MARQUES GONÇALVES ;2811; PRTB ;
210000000869;RS; ROZANGELA FELIX MUNHOZ ;3677; PTC ;
210000000621;RS; RUY ENGLER NORONHA DE MELLO ;2323; PPS ;
210000000672;RS; RÔMULO NASCIMENTO BARROS ;4566; PSDB ;
210000000072;RS; SADAO MAKINO ;1630; PSTU ;
210000000259;RS; SADI CORREA DA CAS ;2027; PSC ;
210000000904;RS; SANDRO ROBERTO CUNHA DA SILVA ;1456; PTB ;
210000000880;RS; SARITA DE JESUS MACHADO DE MOURA ;6530; PC do B ;
210000000898;RS; SELMAR INACIO SCHMITT ;9000; PROS ;
210000000117;RS; SERGIO LEANDRO FERRARI ;1525; PMDB ;
210000000118;RS; SERGIO VIEIRA DA MOTTA ;1578; PMDB ;
210000000260;RS; SILVIA DANIELA PINTO MACEDO ;1265; PDT ;
210000000607;RS; SILVIA MARCIA CAMARA EBLING PEREIRA ;4019; PSB ;
210000000261;RS; SILVIO LUCIANO DA SILVA RIBEIRO ;1250; PDT ;
210000000487;RS; SINVAL JOSÉ DA SILVEIRA JUNIOR ;2813; PRTB ;
210000000053;RS; SONIA RECHDEN CIARLO ;5088; PSOL ;
210000000882;RS; SÉRGIO IVAN MORAES ;1412; PTB ;
210000000262;RS; TATIANA CORADIN MARTINS ;5115; PEN ;
210000000582;RS; TERESINHA VALDUGA CARDOSO ;4004; PSB ;
210000000263;RS; THAIS DAMIN DE MORAES ;1288; PDT ;
210000000054;RS; TIAGO ALBERTO DE OLIVEIRA LOEBLEIN ;5025; PSOL ;
210000000273;RS; TIAGO CADO FERNANDES ;1233; PDT ;
210000000899;RS; TIAGO TESSARI ;1452; PTB ;
210000000062;RS; TIAGO VASCONCELOS AIRES ;5013; PSOL ;
210000000648;RS; TOMAZ AUGUSTO SCHUCH ;1187; PP ;
210000000482;RS; TÉRCIO DE QUADROS ANTUNES ;2834; PRTB ;
210000000488;RS; UIDSON RICARDO SANTOS DOS SANTOS ;2833; PRTB ;
210000000596;RS; VALDAIR GABRIEL KUHN ;4099; PSB ;
210000000905;RS; VALDECIR VARGAS DE ALMEIDA ;9090; PROS ;
210000000264;RS; VALDERES TERESINHA DA SILVA ;1244; PDT ;
210000000656;RS; VALDIR OZORIO ;1171; PP ;
210000000881;RS; VALDIR ROSA DA ROSA ;6577; PC do B ;
210000000265;RS; VALERIA BEATRIZ DOS SANTOS MAIA ;2000; PSC ;
210000000266;RS; VANESSA DE CASSIA BALESTRA ;2099; PSC ;
210000000267;RS; VERA INACIA EUZEBIO D AVILA ;1268; PDT ;
210000000673;RS; VERLANE SCHERER JURIQUE ;4511; PSDB ;
210000000299;RS; VILMAR BENINI ;3344; PMN ;
210000000268;RS; VILMAR DE SOUZA ;2077; PSC ;
210000000119;RS; VILSON HAUSSEN JACQUES FILHO ;1501; PMDB ;
210000000593;RS; VITOR HUGO GOMES ;4041; PSB ;
210000000642;RS; VITOR ROGER MACHADO NEY ;1125; PP ;
210000000269;RS; VOLMAR DA SILVA COSTA ;2014; PSC ;
210000000270;RS; VÂNIA REGINA COELHO DA SILVA ;4300; PV ;
210000000611;RS; WAMBERT GOMES DI LORENZO ;5556; PSD ;
210000000271;RS; WASHINGTON STECANELA CERQUEIRA ;1299; PDT ;
210000000055;RS; WILLIAN NUNES CORREA BARBOSA ;5018; PSOL ;
210000000908;RS; YASSANAN DE SOUZA COSTA ;1461; PTB ;
210000000674;RS; YEDA RORATO CRUSIUS ;4544; PSDB ;
210000000056;RS; ZENAIDE MIRIA RAMOS ;5033; PSOL ;
210000000661;RS; ÂNGELA FACHINELLO ;1145; PP ;
240000000585;SC; ADELIO BRESSÃO ;3300; PMN ;
240000000171;SC; ADILSON MARIANO ;1370; PT ;
240000000516;SC; AERCI ARREAL OLM ;7077; PT do B ;
240000000066;SC; ALESSANDRA CUNHACO ;5000; PSOL ;
240000000464;SC; ALEXANDRE LUIZ DANIELLI ;4523; PSDB ;
240000000637;SC; ALEXEY VILELA SACHWEH ;4018; PSB ;
240000000152;SC; ALTEMIR GREGOLIN ;1320; PT ;
240000000757;SC; ANACLETO OLEGÁRIO ;4410; PRP ;
240000000233;SC; ANALTO ROMALINO DA CUNHA ;1567; PMDB ;
240000000215;SC; ANGELA ALBINO ;6565; PC do B ;
240000000118;SC; ANTONIO VILMAR GRAVUNI ;4466; PRP ;
240000000517;SC; ANTONIO WALTER HOEPPERS ;7060; PT do B ;
240000000504;SC; ANTÔNIO CESAR DA SILVA CHAVES ;3355; PMN ;
240000000225;SC; ARIEL VIEIRA ;2020; PSC ;
240000000619;SC; AUGUSTO LUIZ SOUZA DOS SANTOS ;4513; PSDB ;
240000000172;SC; CARLITO MERSS ;1312; PT ;
240000000248;SC; CARLOS ALBERTO CAMPOS ;1234; PDT ;
240000000484;SC; CARLOS ALBERTO ROSA KAMINSKI ;3131; PHS ;
240000000475;SC; CARMEN EMÍLIA BONFÁ ZANOTTO ;2323; PPS ;
240000000313;SC; CAROLINE BELLAGUARDA DE AZEVEDO ;2121; PCB ;
240000000486;SC; CASSIANO GONÇALVES UCKER ;4020; PSB ;
240000000234;SC; CELSO MALDANER ;1560; PMDB ;
240000000222;SC; CESAR ANTONIO DE SOUZA ;5510; PSD ;
240000000759;SC; CLARICE SPOHR ;4488; PRP ;
240000000173;SC; CLAUDIA MARIA BUS ;1331; PT ;
240000000713;SC; CLAUDINEY DE PAULO IRMÃO ;1144; PP ;
240000000122;SC; CLEUSA MARIA SEHN TEODORO ;4477; PRP ;
240000000228;SC; DALVA DA SILVA ASSINI ;1444; PTB ;
240000000495;SC; DANIELLY DA SILVA ;4588; PSDB ;
240000000503;SC; DENISE PIMPÃO AMARAL ;3312; PMN ;
240000000502;SC; DIANA STERFAN DA SILVA PEREIRA FELIZARDO ;3354; PMN ;
240000000243;SC; DIRLEI SIQUEIRA ;5515; PSD ;
240000000174;SC; DÉCIO NERY DE LIMA ;1313; PT ;
240000000465;SC; EDERSON ROGERIO ANTONINI ;4566; PSDB ;
240000000235;SC; EDISON ADRIÃO ANDRINO DE OLIVEIRA ;1555; PMDB ;
240000000245;SC; EDSON BEZ DE OLIVEIRA ;1515; PMDB ;
240000000129;SC; EDSON LUIZ PINHEIRO ;4407; PRP ;
240000000477;SC; ESPERIDIÃO AMIN HELOU FILHO ;1133; PP ;
240000000654;SC; EVA NASCIMENTO DA CONCEIÇÃO ;7040; PT do B ;
240000000466;SC; EVALDINO LEITE ;7799; SD ;
240000000467;SC; EVERALDO DI BERTI ;4510; PSDB ;
240000000487;SC; FABRICIO JOSE SATIRO DE OLIVEIRA ;4040; PSB ;
240000000474;SC; FERNANDO RITTER ;5151; PEN ;
240000000478;SC; FERNANDO ROBERTO GOMES ;1102; PP ;
240000000620;SC; FERNANDO ROBERTO WALMÓRBIDA ;4599; PSDB ;
240000000078;SC; FLAVIO DA SILVA DAMIANI ;5076; PSOL ;
240000000203;SC; GABRIELA SANTETTI CELESTINO ;1616; PSTU ;
240000000468;SC; GEOVANIA DE SA RODRIGUES ;4577; PSDB ;
240000000714;SC; GERY ANTÔNIO DARTORA ;1130; PP ;
240000000217;SC; GUARACI EDSON FAGUNDES ;4343; PV ;
240000000685;SC; GUILHERME AUGUSTO GAERTNER WEBER ;5085; PSOL ;
240000000218;SC; GUSTAVO HENRIQUE MACHADO ;1001; PRB ;
240000000492;SC; HERBERT ETGES ZANDOMENECO ;4000; PSB ;
240000000498;SC; HILÁRIO CARLOS SCHERNER ;5412; PPL ;
240000000505;SC; HODZNEY NOGUEIRA ;3333; PMN ;
240000000476;SC; HUMBERTO GROSSL ;2345; PPS ;
240000000061;SC; IVAN ROCHA DE OLIVEIRA ;5010; PSOL ;
240000000230;SC; JAIR ANTONIO MIOTTO ;2510; DEM ;
240000000188;SC; JEAN PIER XAVIER DE LIZ ;1314; PT ;
240000000469;SC; JOAO BATISTA NUNES ;4515; PSDB ;
240000000611;SC; JOAO EVANGELISTA DA COSTA JUNIOR ;4412; PRP ;
240000000236;SC; JOAO OLINDINO KOEDDERMANN ;1505; PMDB ;
240000000202;SC; JONAS ORBEN ;1606; PSTU ;
240000000479;SC; JORGE CATARINO LEONARDELI BOEIRA ;1105; PP ;
240000000631;SC; JORGE GONÇALVES DA SILVA ;4015; PSB ;
240000000224;SC; JORGINHO DOS SANTOS MELLO ;2223; PR ;
240000000214;SC; JOSÉ ALUÍSIO VIEIRA ;5599; PSD ;
240000000514;SC; JOSÉ BISPO DE SOUZA FILHO ;1919; PTN ;
240000000216;SC; JOSÉ CARLOS VARGAS MARIANO ;5571; PSD ;
240000000607;SC; JOSÉ MÁRIO FAGUNDES BADO ;4400; PRP ;
240000000515;SC; JOSÉ NAPOLEÃO BONAPARTE MAIA RODRIGUES ;1978; PTN ;
240000000175;SC; JOSÉ PAULO SERAFIM ;1300; PT ;
240000000231;SC; JOVINO CARDOSO NETO ;2577; DEM ;
240000000480;SC; JOÃO ALBERTO PIZZOLATTI JÚNIOR ;1111; PP ;
240000000716;SC; JOÃO ALBERTO PIZZOLATTI NETO ;1111; PP ;
240000000176;SC; JOÃO JOSÉ DOS SANTOS ;1330; PT ;
240000000067;SC; JOÃO OTÁVIO CARDOSO AMANTE ;5050; PSOL ;
240000000212;SC; JOÃO PAULO KARAM KLEINUBING ;5588; PSD ;
240000000177;SC; JOÃO PAULO LAJUS STRAPAZZON ;1340; PT ;
240000000213;SC; JOÃO RODRIGUES ;5555; PSD ;
240000000085;SC; JULIANA COSTA TORRALBA ;5020; PSOL ;
240000000232;SC; JULIETHE PEREIRA NITZ ;2525; DEM ;
240000000087;SC; LARISSA VIANNA NEVEU ;5030; PSOL ;
240000000194;SC; LAURA JULICI DREHER DE ANDRADE ;1356; PT ;
240000000518;SC; LILIAN CRISTINA MOREIRA ;7002; PT do B ;
240000000191;SC; LOURDES SUZANE DA ROSA LIMA ;1377; PT ;
240000000470;SC; LUCAS DE OLIVEIRA ;4520; PSDB ;
240000000178;SC; LUCI TERESINHA KOSWOSKI CHOINACKI ;1333; PT ;
240000000485;SC; LUCY SANTOS PINTO ;3636; PTC ;
240000000481;SC; LUIZ MARIN ;1155; PP ;
240000000758;SC; MAGDA HORST ;4424; PRP ;
240000000237;SC; MAIRI CAVALHERI ;1583; PMDB ;
240000000506;SC; MANOEL ROBERTO SOARES ;3380; PMN ;
240000000223;SC; MARA REGINA NUNES HONORIO ;5500; PSD ;
240000000086;SC; MARCELO BORRET CORTEZ ;5005; PSOL ;
240000000249;SC; MARCELO NASCENTES PIRES ;1212; PDT ;
240000000226;SC; MARCIO AQUILES DA SILVA ;2021; PSC ;
240000000471;SC; MARCO ANTONIO TEBALDI ;4545; PSDB ;
240000000128;SC; MARIA BEATRIZ SOARES DE OLIVEIRA VAZ ;4474; PRP ;
240000000493;SC; MARIA DE LOURDES ZITKOSKI ROLON ;2828; PRTB ;
240000000488;SC; MARIA MARGARETE PHILIPPI CECCONI ;4077; PSB ;
240000000609;SC; MARIA REGINA PEREIRA SAMPAIO ;4455; PRP ;
240000000131;SC; MARIA SALETE HONORATO ;4404; PRP ;
240000000179;SC; MARIA TEREZA ZANELLA CAPRA ;1310; PT ;
240000000227;SC; MARIETA DE JESUS COSTA MARTINS ;2012; PSC ;
240000000219;SC; MARILISE BARBARA BEERLI KIRSTEN ;1055; PRB ;
240000000519;SC; MARISA RICARDO DO NASCIMENTO AFONSO ;7070; PT do B ;
240000000180;SC; MARLI LEANDRO ;1301; PT ;
240000000238;SC; MAURO MARIANI ;1570; PMDB ;
240000000482;SC; MAYRA FERNANDA DOS PRAZERES MENEZES ;1131; PP ;
240000000667;SC; MICHÉL CÉLIO DA SILVA PINHEIRO ;4533; PSDB ;
240000000520;SC; MOACIR GIRALDI ;7000; PT do B ;
240000000683;SC; NAIR CARVALHO DOS SANTOS ;1444; PTB ;
240000000521;SC; NELSON MERRWELVELSON FERREIRA E SOUZA ;7013; PT do B ;
240000000489;SC; ODACIR ZONTA ;4045; PSB ;
240000000133;SC; OSMAR PICKLER ;4456; PRP ;
240000000472;SC; OSVALDO OLAVIO MAFRA ;7777; SD ;
240000000181;SC; PAULO HENRIQUE LÚCIO ;1367; PT ;
240000000182;SC; PEDRO FRANCISCO UCZAI ;1350; PT ;
240000000483;SC; REINALDO BOLDORI ;1190; PP ;
240000000490;SC; REJANE VARELA ;4007; PSB ;
240000000246;SC; RENATA VIEIRA ;1501; PMDB ;
240000000117;SC; RICARDO LUIZ AOKI ;4411; PRP ;
240000000220;SC; RIDEVALDO BEZERRA GOMES ;1010; PRB ;
240000000229;SC; ROBERTO ROCHA RECKZIEGEL ;1414; PTB ;
240000000239;SC; ROGERIO MENDONÇA ;1510; PMDB ;
240000000247;SC; RONALDO JOSÉ BENEDET ;1509; PMDB ;
240000000648;SC; ROSA MARIA TESSER ;4022; PSB ;
240000000674;SC; ROSELY ROSANA FERRARI DALLABONA ;4500; PSDB ;
240000000473;SC; SAULO SPEROTTO ;4522; PSDB ;
240000000183;SC; SEBASTIÃO DA SILVA CAMARGO ;1315; PT ;
240000000756;SC; SEBASTIÃO RIBEIRO ;4450; PRP ;
240000000589;SC; SERGIO BOEBEL ;4555; PSDB ;
240000000124;SC; SIDNEI MARCOS PETRY ;4444; PRP ;
240000000244;SC; SOLANGE GARCIA ROCHA ;5544; PSD ;
240000000494;SC; SONIA VEDOVATTO ;4580; PSDB ;
240000000715;SC; SUELI SILVA CIDRAL DO AMARAL ;1101; PP ;
240000000240;SC; TANIA HERONDINA DE ANDRADE ;1545; PMDB ;
240000000491;SC; TERESA DA TRINDADE ;4070; PSB ;
240000000184;SC; VALBERTO WIGGERS MICHELS ;1322; PT ;
240000000241;SC; VALDIR COLATTO ;1516; PMDB ;
240000000221;SC; VANDERLEI ROBERTO CARDOSO ;2733; PSDC ;
240000000783;SC; VANESSA MIGUEL ;4507; PSDB ;
240000000242;SC; VANESSA REGINA DA FONSECA ;1522; PMDB ;
240000000608;SC; ÁURIO JOSÉ SOARES ;4433; PRP ;
260000000090;SE; ADELSON BARRETO DOS SANTOS ;1414; PTB ;
260000000106;SE; ADIERSON CARNEIRO MONTEIRO ;4545; PSDB ;
260000000030;SE; ALLANA DO NASCIMENTO SANTOS ;2121; PCB ;
260000000094;SE; ANA KELLY DE JESUS ANDRADE ;1717; PSL ;
260000000099;SE; ANDRE LUIS DANTAS FERREIRA ;2000; PSC ;
260000000045;SE; ANDRE LUIS SANTOS ;2802; PRTB ;
260000000182;SE; ANTONIO CARLOS VALADARES FILHO ;4040; PSB ;
260000000097;SE; ANTONIO DOS SANTOS LEITE ;4343; PV ;
260000000185;SE; ANTONIO ESTRELLA DANTAS ;5515; PSD ;
260000000067;SE; ANTONIO LUIZ DOS SANTOS ;3333; PMN ;
260000000093;SE; ANTÔNIO MONTEIRO DA SILVA NETO ;1111; PP ;
260000000100;SE; ANTÔNIO SAMARONE DE SANTANA ;2311; PPS ;
260000000096;SE; ARACÍ BISPO DO NASCIMENTO ;1122; PP ;
260000000104;SE; AVILETE SILVA CRUZ ;3131; PHS ;
260000000183;SE; CARLOS AUGUSTO FERREIRA ;4044; PSB ;
260000000066;SE; CLOVIS LAPA DE SOUZA ;3311; PMN ;
260000000174;SE; CRISTOVAO JOSE FONTES DE SOUSA JUNIOR ;1212; PDT ;
260000000089;SE; DANIELA DOS SANTOS FORTES ;2233; PR ;
260000000042;SE; DUILA MARIA JESUS OLIVEIRA ;2822; PRTB ;
260000000012;SE; EDER MATOS MARTINS ;5055; PSOL ;
260000000022;SE; EDSON DE SOUZA PEREIRA ;5060; PSOL ;
260000000180;SE; EDVALDO NOGUEIRA FILHO ;6510; PC do B ;
260000000006;SE; EMANOEL MESSIAS COSTA ;5005; PSOL ;
260000000191;SE; EMERSON FERREIRA DA COSTA ;1330; PT ;
260000000071;SE; ERICA MONTEIRO SIMPLICIO ;3370; PMN ;
260000000068;SE; ESTEVISON DOS SANTOS NEO ;3356; PMN ;
260000000020;SE; FLAVIANO CORREIA CARDOSO ;5090; PSOL ;
260000000031;SE; FRANCISCO MONTEIRO DE FARIAS ;2111; PCB ;
260000000184;SE; FÁBIO CRUZ MITIDIERI ;5555; PSD ;
260000000177;SE; FÁBIO DE ALMEIDA REIS ;1515; PMDB ;
260000000305;SE; GIVANEIDE SANTOS SILVA ;5455; PPL ;
260000000107;SE; GRACE VAHLE FRANCO ;4555; PSDB ;
260000000023;SE; ISAIAS SILVA SANTOS ;5050; PSOL ;
260000000196;SE; JOANA DARC DE ANDRADE ALMEIDA ;1011; PRB ;
260000000197;SE; JONY MARCOS DE SOUZA ARAÚJO ;1010; PRB ;
260000000032;SE; JORGE LUIZ TELES SOARES ;2151; PCB ;
260000000186;SE; JOSE ALBERTO BATISTA ROCHA ;5566; PSD ;
260000000069;SE; JOSE ALVES BARBOSA ;3366; PMN ;
260000000010;SE; JOSEFA APARECIDA BATISTA SANTOS RIBEIRO ;5000; PSOL ;
260000000345;SE; JOSEFINA SILVA ;5456; PPL ;
260000000095;SE; JOSELITO REZENDE ;4377; PV ;
260000000088;SE; JOSILDA ALICE DA GRAÇA MONTEIRO ;2500; DEM ;
260000000349;SE; JOSUE TADEU VIEIRA DOS SANTOS ;1210; PDT ;
260000000092;SE; JOSÉ AMÉRICO BARRETO ;7700; SD ;
260000000087;SE; JOSÉ DE ARAÚJO MENDONÇA SOBRINHO ;2510; DEM ;
260000000356;SE; JOSÉ ERICO DE ALMEIDA MELO ;4500; PSDB ;
260000000193;SE; JOSÉ IRAN BARBOSA FILHO ;1390; PT ;
260000000011;SE; JOSÉ LAURÊNCIO SANTOS LISBÔA ;5051; PSOL ;
260000000353;SE; JOSÉ NELSON SANTOS MADUREIRA ;1100; PP ;
260000000354;SE; JOÃO BATISTA DE FARIAS FONTES JUNIOR ;4321; PV ;
260000000188;SE; JOÃO BOSCO DA COSTA ;9090; PROS ;
260000000189;SE; JOÃO SOMARIVA DANIEL ;1311; PT ;
260000000179;SE; JULIO CESAR DE ARAUJO MENEZES ;1555; PMDB ;
260000000047;SE; JULIO CEZAR DUARTE DE MENESES ;2808; PRTB ;
260000000072;SE; KEYLLA CRISTINE LIMA SUICA ;3377; PMN ;
260000000109;SE; LAELSO EDMILSON COSTA DOS SANTOS ;2020; PSC ;
260000000352;SE; LARA ADRIANA VEIGA BARRETO FERREIRA ;2200; PR ;
260000000178;SE; LARISSA LIMA DA SILVA ;1579; PMDB ;
260000000108;SE; LAURO ROCHA DE ANDRADE ;4501; PSDB ;
260000000091;SE; LAÉRCIO JOSÉ DE OLIVEIRA ;7777; SD ;
260000000173;SE; LION GARCEZ SCHUSTER ;1919; PTN ;
260000000046;SE; LUIZ MANOEL SANTOS ;2815; PRTB ;
260000000289;SE; MANOEL ANDRE DO NASCIMENTO NETO ;3345; PMN ;
260000000267;SE; MARCOS LUIZ DOS SANTOS ;5412; PPL ;
260000000304;SE; MARIA AUXILIADORA DE SANTANA ;2500; DEM ;
